"rank";"wallet";"recommendation";"confidence";"cluster";"best_score";"score_submit_count";"first_score_submit_utc";"last_score_submit_utc";"daily_checkin_count";"first_daily_utc";"last_daily_utc";"funded_by";"funded_by_is_leaderboard_wallet";"first_incoming_eth";"first_incoming_utc";"first_contract_method";"first_contract_nonce";"first_contract_utc";"evidence_reason";"score_event_tx_hashes"
"1";"0x24Cd1c145C7f944A4E3AD71C2F8917071b45a63F";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"37806";"1";"2026-05-30 09:22:19";"2026-05-30 09:22:19";"1";"2026-05-30 09:04:43";"2026-05-30 09:04:43";"0x8DA7212f71C1b5BfBe1Bb8647B324086e7d7D0d7";"yes";"0.000095933464";"2026-05-30 09:03:37";"0xf54b14bd";"0";"2026-05-30 09:04:43";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x5fc644f30c070329a9b1fb157be9f030f74a9228e7ed837eef3472cbb8deff12"
"2";"0x82C1EFcE41f6dCB6Ac2A3aFA5f36bCd1Aa375a0f";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"35464";"1";"2026-05-30 10:00:41";"2026-05-30 10:00:41";"1";"2026-05-30 09:43:15";"2026-05-30 09:43:15";"0x7b21ef7D4bdba6Bb2B3931D1DaFd74594DF337E3";"yes";"0.000092462892";"2026-05-30 09:42:21";"0xf54b14bd";"0";"2026-05-30 09:43:15";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x1501f5a3c793194f30f022d9c1a231bb378d98fd6e8f9b4cb94cff3fa9ab31c0"
"3";"0x7b21ef7D4bdba6Bb2B3931D1DaFd74594DF337E3";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"35356";"2";"2026-05-30 09:41:15";"2026-05-30 09:41:21";"1";"2026-05-30 09:24:11";"2026-05-30 09:24:11";"0x24Cd1c145C7f944A4E3AD71C2F8917071b45a63F";"yes";"0.000094197181";"2026-05-30 09:23:05";"0xf54b14bd";"0";"2026-05-30 09:24:11";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0xeb964734313fa2738cb0013a2b9fb7096ad0749d448ccc78f2f53bc142d1cdf4 | 0xae2c4f4a8b6975b1a7f3b04e36d1f986ce099479f4ce92a27a9ff394cb536b86"
"4";"0x1c87c9B1a1776B60CD1ADa594901Ad86e69A225d";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"33996";"2";"2026-05-15 07:29:11";"2026-05-29 12:00:07";"1";"2026-05-29 11:43:11";"2026-05-29 11:43:11";"0x34072c93e013A4d7De0F0EC6555215130A0A1f1f";"yes";"0.000113618929";"2026-05-15 07:19:31";"0xaff0b297";"0";"2026-05-15 07:29:11";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x9fefd76bf18d6970d0693b322ff0a44c4b8f6ea1e065517e479874a953f8b72e | 0x9eb8d5654f0697825267ce0a8fbd41ce3dfa73447981d076425512aa1762900d"
"5";"0x203e47aAccE98a0Dc2cd1aa78227002F89FC72b9";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"32835";"2";"2026-05-16 11:15:03";"2026-05-29 12:37:17";"2";"2026-05-16 11:07:37";"2026-05-29 12:20:15";"0x8fF986A12c978f02ec620a5B783D9ccC71EAb6d9";"yes";"0.000109668637";"2026-05-16 10:57:33";"0xf54b14bd";"1";"2026-05-16 11:07:37";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x55fb159782e0f75b085fb16baf41f96f32f9728d4e4669e0e3e382f90d282f8f | 0x585adcb4bd87b69065494b1ce1e29161177e3d58e0ee4fe66fa53019d02ea893"
"6";"0x2db903ca511DCceF2D05B981cFF896785571CCEE";"REVIEW";"medium";"ADMIN_OR_MAIN_WALLET_LINK";"32818";"2";"2026-05-26 13:03:47";"2026-05-30 06:35:51";"2";"2026-05-26 12:45:33";"2026-05-30 06:19:45";"0xEb45918A1efC99C84Fa337E36A2F84317a9DE1b8";"yes";"0.000050000000";"2026-05-26 12:42:29";"0xf54b14bd";"1";"2026-05-26 12:45:33";"Funded by main/deployer-active wallet shortly before gameplay; not part of the main sybil chain.";"0xd140c946c0c10842706d1199fd5b8b3db33efd0c04bc2d80e62ba93f82c52ba9 | 0x601851a7292d2e017e0d6b5e7dac932e9acb9f923684b199201eed43cc778a6d"
"7";"0x8fF986A12c978f02ec620a5B783D9ccC71EAb6d9";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"32093";"3";"2026-05-15 12:34:45";"2026-05-29 12:17:43";"2";"2026-05-15 12:28:57";"2026-05-29 12:02:13";"0x7b8a60B83f8a03C972B05291af0Fb10ef61B0600";"yes";"0.000112021057";"2026-05-15 12:20:51";"0xf54b14bd";"0";"2026-05-15 12:28:57";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x76e7b212b877165c8945c011da1bd9bf288b91d25599080e9794d6c69e4a6190 | 0xf7ec9fa6d1cba5e69fe1c01a5dc7e4a207523dde2a0643293bae284142c0cd68 | 0x6b890196d0096dac2e7a621d80683f49bc1460ef377f40836112ae56158a8d8f"
"8";"0x9edE732E4f1040F08E73CAECc2e3ed8A5c38F958";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"31612";"1";"2026-05-30 08:46:51";"2026-05-30 08:46:51";"1";"2026-05-30 08:31:21";"2026-05-30 08:31:21";"0xc55438DCCf35087Bb3Ec0049CE232ff086b66DA9";"yes";"0.000098957919";"2026-05-30 08:30:45";"0xf54b14bd";"0";"2026-05-30 08:31:21";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0xb6620563ed588de3c2292d8a1279e12d25aac5d850a95bedbfeb44b856a3b95f"
"9";"0x7b8a60B83f8a03C972B05291af0Fb10ef61B0600";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"31290";"2";"2026-05-15 07:02:19";"2026-05-29 11:21:33";"1";"2026-05-29 04:23:43";"2026-05-29 04:23:43";"0xcc4305304D21FD9E8d0209FABA1F3945550C41a6";"no";"0.000120000000";"2026-05-15 07:01:09";"0xaff0b297";"1";"2026-05-15 07:02:19";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x40fd9eb2125bd9509ee65ed25341f27ec16cadb5ff30684ab040c9eac1cba939 | 0xfb76d6677a3582179d3b4f2fcec0598b08fe06cb5faf5ca3fa835b015468d8d4"
"10";"0x34072c93e013A4d7De0F0EC6555215130A0A1f1f";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"30964";"2";"2026-05-15 07:18:53";"2026-05-29 11:38:07";"1";"2026-05-29 11:23:15";"2026-05-29 11:23:15";"0x7b8a60B83f8a03C972B05291af0Fb10ef61B0600";"yes";"0.000114702035";"2026-05-15 07:04:45";"0xaff0b297";"0";"2026-05-15 07:18:53";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x40a5e6655cfdffb91f85dc4b1f7d39da2784a52d19d83601b66b5813b9576c16 | 0x3f51f650b021521230a583e36711ac52bfee16c23756099e8617f05ec6e9a550"
"11";"0x8DA7212f71C1b5BfBe1Bb8647B324086e7d7D0d7";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"30855";"1";"2026-05-30 09:03:07";"2026-05-30 09:03:07";"1";"2026-05-30 08:48:03";"2026-05-30 08:48:03";"0x9edE732E4f1040F08E73CAECc2e3ed8A5c38F958";"yes";"0.000097448527";"2026-05-30 08:47:35";"0xf54b14bd";"0";"2026-05-30 08:48:03";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x81a9fafac41b9c73d22cc974f9bfeb2a14afc74f44967903cbcbd5c21da841dc"
"12";"0xc55438DCCf35087Bb3Ec0049CE232ff086b66DA9";"DROP";"high";"SYBIL_CHAIN_MAY_15_30";"27574";"1";"2026-05-30 08:28:05";"2026-05-30 08:28:05";"1";"2026-05-30 08:14:09";"2026-05-30 08:14:09";"0x203e47aAccE98a0Dc2cd1aa78227002F89FC72b9";"yes";"0.000100465242";"2026-05-30 06:30:27";"0xf54b14bd";"0";"2026-05-30 08:14:09";"Linked funding chain, small gas transfers, fresh/low-nonce wallets, repeated score farming pattern.";"0x75ab9726a071f0057a5aafc8455a24d28883c35dc5d1affeb7c4a8d5b77e8f9d"
"13";"0xEb45918A1efC99C84Fa337E36A2F84317a9DE1b8";"KEEP";"low";"";"27143";"8";"2026-04-16 18:21:25";"2026-05-30 06:52:11";"19";"2026-04-16 18:20:01";"2026-05-30 06:38:09";"0xEb45918A1efC99C84Fa337E36A2F84317a9DE1b8";"yes";"0.030000000000";"2024-04-27 16:50:35";"";"";"2026-04-16 18:21:25";"No strong sybil evidence found in current checks.";"0x0be2e5b891009f72a2ac147a90391ee4a89fef1fc29b4f1edbb53a656e32076e | 0x517e0262face5c05a27c0696f0edce2156ae5ddbf60c319052bc0522ad81ff54 | 0x8756834c02ee359459d3cf58e1d87b8fa5b0a0b55d42ba3727448512533b38e7 | 0xef59f4a56ddceaaf80b79c9dd862b667ff4c5b61a73f25f797309c4d6ba48d6f | 0xba09b19d5db73a35f0f74d99286120b13905b9267994180bcb1784928ac43352 | 0xc3c8bb47881c95f03669913406dcc297a04fe2a1e4c006036db527bf4e87680f | 0x97bf9944eeb46f7c199c6843e208f511e2fdbac7a1014736734799869e85fec7 | 0xd82d4070b6a94859fa2ae2143bd4173ef89e88c273706cafba5bdd8259271f32"
"14";"0x190063686cC52839e16c54f1789a86eA41ee52f4";"KEEP";"low";"";"22745";"2";"2026-04-20 14:29:25";"2026-05-18 09:14:13";"2";"2026-04-20 14:15:33";"2026-05-18 06:54:21";"0xA7D394C81Cff27A9b9e95741A731D759902ace9a";"no";"0.000007000000";"2025-12-18 20:27:47";"0xf54b14bd";"3";"2026-04-20 14:15:33";"No strong sybil evidence found in current checks.";"0x33add8234d10577bc0b6a9dd15611b86dbeeec952596743149715a5966c7df0f | 0xc573835bb31924487caa328c65074b74477b475a97fe442a8fe0b665ee50e77d"
"15";"0xe256AC110DEF893a3216826aAC03ac565e64Cd40";"KEEP";"low";"";"21547";"1";"2026-05-16 06:46:53";"2026-05-16 06:46:53";"5";"2026-05-16 06:31:27";"2026-05-26 06:31:57";"0x4ac16235ce512552b8D40A22f8a3C2548366B5e0";"no";"0.000050000000";"2024-11-07 15:27:07";"0xf54b14bd";"7";"2026-05-16 06:31:27";"No strong sybil evidence found in current checks.";"0x0920e95ba21e113e61ba1e4d122ed2c94f2c0cd3c18d157b5a929563ef282209"
"16";"0x6ADEC666fcc7462a4b12E97928AC39a9DdbA93DF";"KEEP";"low";"";"3225";"1";"2026-05-18 12:41:47";"2026-05-18 12:41:47";"1";"2026-05-18 12:38:17";"2026-05-18 12:38:17";"0x3304E22DDaa22bCdC5fCa2269b418046aE7b566A";"no";"0.000900000000";"2023-11-12 14:12:07";"";"";"2026-05-18 12:41:47";"No strong sybil evidence found in current checks.";"0xd1a7072de75988068f20a0d64c34d12c435b6250625e85e8e3775d5457d20cee"
"17";"0xaB8EcB62D746cbe15A835652522cbAdf17fa0bfD";"KEEP";"low";"";"1773";"1";"2026-05-28 23:52:39";"2026-05-28 23:52:39";"1";"2026-05-28 23:38:31";"2026-05-28 23:38:31";"";"no";"";"";"";"";"2026-05-28 23:52:39";"No strong sybil evidence found in current checks.";"0xfffd40b21a06ae608dc93344a2899a0a451fc35c6d7710f1318be6f0c78c8d29"
"18";"0xCdbFDbf585A2045620B64615B3b6Cf026049830C";"KEEP";"low";"";"1713";"2";"2026-05-03 18:08:05";"2026-05-24 09:48:59";"0";"";"";"0xCdbFDbf585A2045620B64615B3b6Cf026049830C";"yes";"0.002000000000";"2023-10-14 07:48:15";"0xaff0b297";"116";"2026-05-03 18:08:05";"No strong sybil evidence found in current checks.";"0x67724b58c97d8751250b658e890867fe519ced1e2260fbb0ce74d733b89ea5d0 | 0x96c8b695569034e3b7b2a10f6c005552db14c365696671966a01138df5280e5c"
"19";"0x7b67A29d1e9Fd5105bd75968d4Df22b6c543a444";"KEEP";"low";"";"1395";"1";"2026-05-26 13:29:19";"2026-05-26 13:29:19";"1";"2026-05-26 13:26:57";"2026-05-26 13:26:57";"0x5d6295E8A9e9B5268b733de83B2Fc7Da6c706C8D";"no";"0.000174733164";"2025-05-01 08:43:39";"";"";"2026-05-26 13:29:19";"No strong sybil evidence found in current checks.";"0xe1fe982d069273ae44e02ec490032304f38f6f5c826c7f53415f40815a2d9147"
"20";"0x0345C0f94BfBb60f56340B64cf8b1FE613eaf4f6";"KEEP";"low";"";"1203";"1";"2026-05-25 17:25:15";"2026-05-25 17:25:15";"0";"";"";"0xAB48f72Eb8E0088f75Cfd8202C86006492C17D53";"no";"0.002430000000";"2025-12-20 18:45:23";"";"";"2026-05-25 17:25:15";"No strong sybil evidence found in current checks.";"0x4542dba61fd02176d015dbd40c6dfb31ee0d6ef64227fd481103fe0be9e89885"
"21";"0xeC2403e5d34c2E816eFe58b5eE62B402f4A18ACF";"KEEP";"low";"";"1051";"1";"2026-05-16 05:30:51";"2026-05-16 05:30:51";"0";"";"";"0xd1E338AbE646f9294928383F723715A4F95EFa91";"no";"0.000980000000";"2026-03-26 13:05:03";"0xaff0b297";"2";"2026-05-16 05:30:51";"No strong sybil evidence found in current checks.";"0x5269a56369b42b87e636e428e78c46301425a2040ab4a4e350466ad66263ccdf"
"22";"0x7EB0A796167694236044938DD63aFA7D0f8B0117";"KEEP";"low";"";"742";"1";"2026-05-26 14:02:03";"2026-05-26 14:02:03";"0";"";"";"0xe6096A98dB9EB02442505D2E2C030f6cb4642dAE";"no";"0.000158924608";"2026-02-06 12:24:21";"";"";"2026-05-26 14:02:03";"No strong sybil evidence found in current checks.";"0x86ef93c0ebbf75e80204702aa1ce1fcdaef3c7d42f9f1bed6c0b9060e025ac1a"
"23";"0x5cb26DBa85549163f851e19d24413273fb4493ac";"KEEP";"low";"";"730";"1";"2026-05-25 19:36:33";"2026-05-25 19:36:33";"0";"";"";"0x8B888f18CD70787e7E7C42fAd64B184d08EaEfc6";"no";"0.000005860000";"2026-02-15 14:48:59";"";"";"2026-05-25 19:36:33";"No strong sybil evidence found in current checks.";"0x1baa680e380bafe33a2100a044c1617e4992b18207a45826e2b7132f5ac89f63"
"24";"0x38321a377d38748d0Bf7cd2106B0DaC67016Ad4e";"KEEP";"low";"";"708";"1";"2026-05-06 13:56:13";"2026-05-06 13:56:13";"0";"";"";"0x3304E22DDaa22bCdC5fCa2269b418046aE7b566A";"no";"0.002143080000";"2024-04-15 16:36:13";"";"";"2026-05-06 13:56:13";"No strong sybil evidence found in current checks.";"0xda707ca16b52150e33a925c7041557a0f8185491eb0f02719f0a4c3ed537227c"
"25";"0xa5e0938e000a3f6a78f178610b0eA3EbE4ef4243";"KEEP";"low";"";"584";"1";"2026-05-26 19:57:31";"2026-05-26 19:57:31";"0";"";"";"0xe427350D510DB9e478AdCBAD5ff955141203f8De";"no";"0.000120000000";"2026-03-07 13:58:29";"";"";"2026-05-26 19:57:31";"No strong sybil evidence found in current checks.";"0x835380acd6c8f5a674aeec1aabcdcc8e135721e3dc72de13046d81d8ab9f6151"
"26";"0xBC57eb3b787aa22FD1fb9d8BA8314e6C66863439";"KEEP";"low";"";"504";"0";"";"";"1";"2026-05-04 09:34:07";"2026-05-04 09:34:07";"0x1f244Ed60541caEf4af19f2160bf3D2602c20d9A";"no";"0.000246000000";"2026-03-01 15:31:35";"";"";"";"No strong sybil evidence found in current checks.";""
"27";"0x7b92e59b2de9368e71843F9894eD63BfEEBaaEE7";"KEEP";"low";"";"250";"1";"2026-05-28 07:38:09";"2026-05-28 07:38:09";"4";"2026-04-21 15:26:27";"2026-05-23 18:21:57";"0xBaeD383EDE0e5d9d72430661f3285DAa77E9439F";"no";"0.006818140000";"2026-04-07 16:16:23";"";"";"2026-05-28 07:38:09";"No strong sybil evidence found in current checks.";"0x6ee54f8b307342cc2dfc453cd8198a67344eaa1041c37f50dbb1e09d70740f8a"
